盾构机                    ,包含    ,盾构机设计任务
膨润土系统                  ,细目部件名称,挤压软管泵流量
膨润土系统                  ,细目部件名称,膨润土罐容积
膨润土系统                  ,细目部件名称,膨润土泵数量
膨润土系统                  ,细目部件名称,膨润土泵安装功率
                       ,      ,
刀盘上的注入点                ,参数    ,和泡沫注入点一致
隔板上的注入点                ,参数    ,考虑连接管路
挤压软管泵流量                ,参数    ,10m3/h，可调
膨润土罐容积                 ,参数    ,6m3
膨润土泵数量                 ,参数    ,2个
膨润土泵安装功率               ,参数    ,2×7.5kW
                       ,      ,
管片拼装机                  ,细目部件名称,额定抓举能力
管片拼装机                  ,细目部件名称,转动扭矩
管片拼装机                  ,细目部件名称,静扭矩
管片拼装机                  ,细目部件名称,类型
管片拼装机                  ,细目部件名称,驱动方式
管片拼装机                  ,细目部件名称,移动行程(隧道轴向)
管片拼装机                  ,细目部件名称,提升行程（隧道径向）
管片拼装机                  ,细目部件名称,旋转角度
管片拼装机                  ,细目部件名称,旋转速度
管片拼装机                  ,细目部件名称,控制方式
管片拼装机                  ,细目部件名称,每环管片拼装时间
                       ,      ,
额定抓举能力                 ,参数    ,120kN
转动扭矩                   ,参数    ,300kNm
静扭矩                    ,参数    ,430kNm
类型                     ,参数    ,6自由度，齿圈式，机械抓取
驱动方式                   ,参数    ,液压驱动
移动行程(隧道轴向)             ,参数    ,2000mm(满足更换前两道盾尾刷)
提升行程（隧道径向）             ,参数    ,1200mm
旋转角度                   ,参数    ,±200°
旋转速度                   ,参数    ,0～1.3rpm （速度可调）
控制方式                   ,参数    ,1无线控制+1有线控制
每环管片拼装时间               ,参数    ,约20min
                       ,      ,
管片吊机                   ,细目部件名称,型式
管片吊机                   ,细目部件名称,数量
管片吊机                   ,细目部件名称,行走驱动
管片吊机                   ,细目部件名称,起吊能力
管片吊机                   ,细目部件名称,行走速度
管片吊机                   ,细目部件名称,控制方式
管片吊机                   ,细目部件名称,喂片机
                       ,      ,
型式                     ,参数    ,双梁式
数量                     ,参数    ,2
行走驱动                   ,参数    ,链条驱动
起吊能力                   ,参数    ,2x5t
行走速度                   ,参数    ,10m/min
控制方式                   ,参数    ,摇控+线控
喂片机                    ,参数    ,存放3块管片
                       ,      ,
导向系统                   ,细目部件名称,测量精度
导向系统                   ,细目部件名称,倾角传感器
导向系统                   ,细目部件名称,自动全站仪
                       ,      ,
测量精度                   ,参数    ,2秒
倾角传感器                  ,参数    ,1个
自动全站仪                  ,参数    ,Leica TS15-A
测量精度                   ,备注    ,DDJ激光导向系统
                       ,      ,
监视系统                   ,细目部件名称,摄像头数量
监视系统                   ,细目部件名称,显示屏数量
摄像头数量                  ,参数    ,4台
显示屏数量                  ,参数    ,1
                       ,      ,
后配套                    ,细目部件名称,拖车数量
后配套                    ,细目部件名称,连接桥长度
后配套                    ,细目部件名称,允许列车宽度
后配套                    ,细目部件名称,后配套拖车行走方式
                       ,      ,
拖车数量                   ,参数    ,1节设备桥＋6节拖车
连接桥长度                  ,参数    ,12.5m
允许列车宽度                 ,参数    ,1500mm
后配套拖车行走方式              ,参数    ,轨行式
                       ,      ,
水循环系统                  ,细目部件名称,水管规格
水循环系统                  ,细目部件名称,水管卷筒有效延伸长度
水循环系统                  ,细目部件名称,延伸水管数量
                       ,      ,
水管规格                   ,参数    ,DN80mm
水管卷筒有效延伸长度             ,参数    ,30m
延伸水管数量                 ,参数    ,3路
水管卷筒有效延伸长度             ,备注    ,污水管配挂架
                       ,      ,
排污系统                   ,细目部件名称,型式
排污系统                   ,细目部件名称,能力
排污系统                   ,细目部件名称,污水泵
排污系统                   ,细目部件名称,排污管规格
                       ,      ,
型式                     ,参数    ,隔膜泵
能力                     ,参数    ,30m3/h
污水泵                    ,参数    ,16m3/h
排污管规格                  ,参数    ,DN80mm
                       ,      ,
压缩空气系统                 ,细目部件名称,空压机数量
压缩空气系统                 ,细目部件名称,每台空压机排量
压缩空气系统                 ,细目部件名称,额定压力
压缩空气系统                 ,细目部件名称,储气罐
压缩空气系统                 ,细目部件名称,供气分配网
压缩空气系统                 ,细目部件名称,初次过滤器
压缩空气系统                 ,细目部件名称,自动保压系统
压缩空气系统                 ,细目部件名称,自动保压系统数量
                       ,      ,
空压机数量                  ,参数    ,2
每台空压机排量                ,参数    ,9.3m3/min
额定压力                   ,参数    ,8bar
储气罐                    ,参数    ,1m3
供气分配网                  ,参数    ,后配套每节拖车上
初次过滤器                  ,参数    ,有
自动保压系统                 ,参数    ,PID系统
自动保压系统数量               ,参数    ,2套（其中一套为备用）
储气罐                    ,备注    ,配工业用气接口
                       ,      ,
二次通风                   ,细目部件名称,风管直径
二次通风                   ,细目部件名称,通风管储存装置
二次通风                   ,细目部件名称,二次风机
                       ,      ,
风管直径                   ,参数    ,600mm
通风管储存装置                ,参数    ,2个
二次风机                   ,参数    ,有
通风管储存装置                ,备注    ,DN1000风管，100m储量
                       ,      ,
有害气体检测系统               ,细目部件名称,便携式和固定式各一套
便携式和固定式各一套             ,参数    ,便携式进舱使用
便携式和固定式各一套             ,备注    ,O2、CO2、CH4、H2S等
                       ,      ,
液压系统                   ,细目部件名称,油箱容量
液压系统                   ,细目部件名称,液压油
液压系统                   ,细目部件名称,过滤功率
油箱容量                   ,参数    ,4.5m3
液压油                    ,参数    ,矿物油VG46
过滤功率                   ,参数    ,15kw
                       ,      ,
电力系统                   ,细目部件名称,初次电压
电力系统                   ,细目部件名称,二次电压
电力系统                   ,细目部件名称,变压器数量
电力系统                   ,细目部件名称,变压器
电力系统                   ,细目部件名称,电气系统防护等级
电力系统                   ,细目部件名称,功率因素（配备功率因素补偿器）
电力系统                   ,细目部件名称,高压电缆托架
                       ,      ,
初次电压                   ,参数    ,10KV（-10%~+10%） / 50 Hz
二次电压                   ,参数    ,230V/400V
变压器数量                  ,参数    ,箱式变压器1台
变压器                    ,参数    ,1250+800kVA
电气系统防护等级               ,参数    ,IP55
功率因素（配备功率因素补偿器）        ,参数    ,Cos?=0.9
高压电缆托架                 ,参数    ,1个（不含电缆）
                       ,      ,
消防                     ,细目部件名称,灭火器数量
灭火器数量                  ,参数    ,18个
                       ,      ,
控制和通讯                  ,细目部件名称,可编程控制器PLC
控制和通讯                  ,细目部件名称,显示器
控制和通讯                  ,细目部件名称,语音通讯
控制和通讯                  ,细目部件名称,远程通讯方式
                       ,      ,
可编程控制器PLC              ,参数    ,西门子S7-400
显示器                    ,参数    ,2个
语音通讯                   ,参数    ,6部电话
远程通讯方式                 ,参数    ,光纤传输
                       ,      ,
数据采集系统                 ,细目部件名称,操作系统
数据采集系统                 ,细目部件名称,CPU型号
数据采集系统                 ,细目部件名称,CPU频率
数据采集系统                 ,细目部件名称,存储介质（内存/硬盘）
                       ,      ,
操作系统                   ,参数    ,Win7 professional  sp1
CPU型号                  ,参数    ,酷睿i3-330E
CPU频率                  ,参数    ,2.13G
存储介质（内存/硬盘）            ,参数    ,2GB/250GB
                       ,      ,
功率配置                   ,细目部件名称,刀盘驱动系统
功率配置                   ,细目部件名称,刀盘补油泵
功率配置                   ,细目部件名称,盾构推进系统
功率配置                   ,细目部件名称,管片拼装机
功率配置                   ,细目部件名称,辅助系统
功率配置                   ,细目部件名称,注浆系统
功率配置                   ,细目部件名称,液压油过滤系统
功率配置                   ,细目部件名称,膨润土泵
功率配置                   ,细目部件名称,主驱动润滑系统
功率配置                   ,细目部件名称,螺旋输送机
功率配置                   ,细目部件名称,泡沫系统
功率配置                   ,细目部件名称,砂浆搅拌
功率配置                   ,细目部件名称,皮带输送机
功率配置                   ,细目部件名称,二次通风
功率配置                   ,细目部件名称,空压机
功率配置                   ,细目部件名称,电源插座及工地用电
功率配置                   ,细目部件名称,超挖刀系统
功率配置                   ,细目部件名称,其他
功率配置                   ,细目部件名称,合计
                       ,      ,
刀盘驱动系统                 ,参数    ,945kW
刀盘补油泵                  ,参数    ,30kW
盾构推进系统                 ,参数    ,90kW
管片拼装机                  ,参数    ,55kW
辅助系统                   ,参数    ,0kW
注浆系统                   ,参数    ,0kW
液压油过滤系统                ,参数    ,15kW
膨润土泵                   ,参数    ,15kW
主驱动润滑系统                ,参数    ,4kW
螺旋输送机                  ,参数    ,200kW +30kW
泡沫系统                   ,参数    ,9kW +1.1kW
砂浆搅拌                   ,参数    ,7.5kW
皮带输送机                  ,参数    ,37kW
二次通风                   ,参数    ,15kW
空压机                    ,参数    ,55kW×2
电源插座及工地用电              ,参数    ,75kW
超挖刀系统                  ,参数    ,7.5kW
其他                     ,参数    ,约60kW
合计                     ,参数    ,约1800kW
                       ,      ,
辅助系统                   ,备注    ,推进系统串联
注浆系统                   ,备注    ,管片拼装系统串联
                       ,      ,
                       ,      ,
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,刀盘
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,盾体
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,主驱动
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,拼装机及管片吊运系统
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,后配套
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,液压流体系统
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,电气系统
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,工艺
ZTE6410盾构机图纸及物资需求计划节点计划,项目    ,其他
                       ,      ,
刀盘                     ,物资需求  ,暂无
刀盘                     ,生产图纸  ,暂无
刀盘                     ,明细    ,暂无
刀盘                     ,工艺文件  ,暂无
刀盘                     ,联系人   ,暂无
                       ,      ,
盾体                     ,物资需求  ,暂无
盾体                     ,生产图纸  ,暂无
盾体                     ,明细    ,暂无
盾体                     ,工艺文件  ,暂无
盾体                     ,联系人   ,暂无
                       ,      ,
主驱动                    ,物资需求  ,暂无
主驱动                    ,生产图纸  ,暂无
主驱动                    ,明细    ,暂无
主驱动                    ,工艺文件  ,暂无
主驱动                    ,联系人   ,暂无
                       ,      ,
拼装机及管片吊运系统             ,物资需求  ,暂无
拼装机及管片吊运系统             ,生产图纸  ,暂无
拼装机及管片吊运系统             ,明细    ,暂无
拼装机及管片吊运系统             ,工艺文件  ,暂无
拼装机及管片吊运系统             ,联系人   ,暂无
                       ,      ,
后配套                    ,物资需求  ,暂无
后配套                    ,生产图纸  ,暂无
后配套                    ,明细    ,暂无
后配套                    ,工艺文件  ,暂无
后配套                    ,联系人   ,暂无
                       ,      ,
液压流体系统                 ,物资需求  ,暂无
液压流体系统                 ,生产图纸  ,暂无
液压流体系统                 ,明细    ,暂无
液压流体系统                 ,工艺文件  ,暂无
液压流体系统                 ,联系人   ,暂无
                       ,      ,
电气系统                   ,物资需求  ,暂无
电气系统                   ,生产图纸  ,暂无
电气系统                   ,明细    ,暂无
电气系统                   ,工艺文件  ,暂无
电气系统                   ,联系人   ,暂无
                       ,      ,
工艺                     ,物资需求  ,暂无
工艺                     ,生产图纸  ,暂无
工艺                     ,明细    ,暂无
工艺                     ,工艺文件  ,暂无
工艺                     ,联系人   ,暂无
                       ,      ,
其他                     ,物资需求  ,暂无
其他                     ,生产图纸  ,暂无
其他                     ,明细    ,暂无
其他                     ,工艺文件  ,暂无
其他                     ,联系人   ,暂无
                       ,      ,
                       ,      ,
投标及合同附图清单              ,分类    ,主要部件结构图
投标及合同附图清单              ,分类    ,主要系统原理图
                       ,      ,
主要部件结构图                ,包含    ,盾构总装图
主要部件结构图                ,包含    ,后配套装配图
主要部件结构图                ,包含    ,刀盘
主要部件结构图                ,包含    ,主驱动
主要部件结构图                ,包含    ,管片拼装机
主要部件结构图                ,包含    ,螺旋输送机
主要系统原理图                ,包含    ,推进系统
主要系统原理图                ,包含    ,刀盘驱动系统
主要系统原理图                ,包含    ,螺旋输送系统
主要系统原理图                ,包含    ,冷却过滤系统
主要系统原理图                ,包含    ,主驱动润滑系统
主要系统原理图                ,包含    ,盾尾油脂密封系统
主要系统原理图                ,包含    ,油脂集中润滑系统
主要系统原理图                ,包含    ,HBW油脂密封系统
主要系统原理图                ,包含    ,同步注浆系统
主要系统原理图                ,包含    ,泡沫系统
主要系统原理图                ,包含    ,膨润土系统
主要系统原理图                ,包含    ,自动保压系统
                       ,      ,
盾构总装图                  ,图号    ,A00510000
盾构总装图                  ,数量    ,1
盾构总装图                  ,备注    ,A3加长
后配套装配图                 ,图号    ,A00510200
后配套装配图                 ,数量    ,1
后配套装配图                 ,备注    ,A3加长
刀盘                     ,图号    ,A00510300
刀盘                     ,数量    ,1
刀盘                     ,备注    ,A3
主驱动                    ,图号    ,A00510700
主驱动                    ,数量    ,1
主驱动                    ,备注    ,A3
管片拼装机                  ,图号    ,A00510800
管片拼装机                  ,数量    ,1
管片拼装机                  ,备注    ,A3
螺旋输送机                  ,图号    ,A00511000
螺旋输送机                  ,数量    ,1
螺旋输送机                  ,备注    ,A3加长
                       ,      ,
推进系统                   ,图号    ,A00515110
推进系统                   ,数量    ,3
推进系统                   ,备注    ,A3
                       ,      ,
刀盘驱动系统                 ,图号    ,A00515120
刀盘驱动系统                 ,数量    ,4
刀盘驱动系统                 ,备注    ,A3
                       ,      ,
螺旋输送系统                 ,图号    ,A00515150
螺旋输送系统                 ,数量    ,2
螺旋输送系统                 ,备注    ,A3
                       ,      ,
冷却过滤系统                 ,图号    ,A00515160
冷却过滤系统                 ,数量    ,1
冷却过滤系统                 ,备注    ,A3
                       ,      ,
主驱动润滑系统                ,图号    ,A00515210
主驱动润滑系统                ,数量    ,1
主驱动润滑系统                ,备注    ,A3
                       ,      ,
盾尾油脂密封系统               ,图号    ,A00515220
盾尾油脂密封系统               ,数量    ,1
盾尾油脂密封系统               ,备注    ,A3
                       ,      ,
油脂集中润滑系统               ,图号    ,A00515230
油脂集中润滑系统               ,数量    ,1
油脂集中润滑系统               ,备注    ,A3
                       ,      ,
HBW油脂密封系统              ,图号    ,A00515240
HBW油脂密封系统              ,数量    ,1
HBW油脂密封系统              ,备注    ,A3
                       ,      ,
同步注浆系统                 ,图号    ,A00515320
同步注浆系统                 ,数量    ,1
同步注浆系统                 ,备注    ,A3
                       ,      ,
泡沫系统                   ,图号    ,A00515330
泡沫系统                   ,数量    ,1
泡沫系统                   ,备注    ,A3
                       ,      ,
膨润土系统                  ,图号    ,A00515340
膨润土系统                  ,数量    ,1
膨润土系统                  ,备注    ,A3
                       ,      ,
自动保压系统                 ,图号    ,A00515420
自动保压系统                 ,数量    ,1
自动保压系统                 ,备注    ,A3
